Dien_Tich_m2,Gia_Nha_VND
40.0,905000000.0
41.5,921100000.0
43.0,951500000.0
44.5,982700000.0
46.0,987700000.0
47.5,1010200000.0
49.0,1050800000.0
50.5,1065200000.0
52.0,1075300000.0
53.5,1107900000.0
55.0,1120400000.0
56.5,1142800000.0
58.0,1172400000.0
59.5,1173400000.0
61.0,1197800000.0
62.5,1231900000.0
64.0,1249900000.0
65.5,1285600000.0
67.0,1295900000.0
68.5,1313400000.0
70.0,1364700000.0
71.5,1370200000.0
73.0,1395700000.0
74.5,1403300000.0
76.0,1434600000.0
77.5,1463600000.0
79.0,1473500000.0
80.5,1511300000.0
82.0,1524000000.0
83.5,1549600000.0
85.0,1569000000.0
86.5,1616000000.0
88.0,1619900000.0
89.5,1631900000.0
91.0,1673200000.0
92.5,1675300000.0
94.0,1712100000.0
95.5,1712900000.0
97.0,1741700000.0
98.5,1779500000.0
100.0,1807400000.0
101.5,1824200000.0
103.0,1843800000.0
104.5,1864500000.0
106.0,1875200000.0
107.5,1905300000.0
109.0,1930400000.0
110.5,1968100000.0
112.0,1983400000.0
113.5,1984900000.0
115.0,2028200000.0
116.5,2043600000.0
118.0,2063200000.0
119.5,2098600000.0
121.0,2125300000.0
122.5,2146800000.0
124.0,2151600000.0
125.5,2179400000.0
127.0,2208300000.0
128.5,2237300000.0
130.0,2245200000.0
131.5,2270600000.0
133.0,2283900000.0
134.5,2305500000.0
136.0,2348100000.0
137.5,2376100000.0
139.0,2384300000.0
140.5,2417500000.0
142.0,2433600000.0
143.5,2446000000.0
145.0,2478600000.0
146.5,2512900000.0
148.0,2519600000.0
149.5,2558100000.0
151.0,2538800000.0
152.5,2595700000.0
154.0,2610900000.0
155.5,2629500000.0
157.0,2655900000.0
158.5,2657600000.0
160.0,2697800000.0
161.5,2726100000.0
163.0,2759800000.0
164.5,2762300000.0
166.0,2781900000.0
167.5,2807500000.0
169.0,2844200000.0
170.5,2860800000.0
172.0,2874700000.0
173.5,2907600000.0
45.0,6500000000.0
85.0,125000000.0
150.0,9990000000.0
35.0,4000000000.0
190.0,350000000.0
60.0,
,1450000000.0
110.0,
,2150000000.0
135.0,
